mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Dragostea din tei performer O-Zone. O-Zone genre electronica. Dragostea din tei publication date 2003. Dragostea din tei producer Dan Balan. Oriunde ai fi performer O-Zone.,Dragostea din tei O-Zone electronica 2003 Dan Balan Oriunde ai fi," O-Zone is an electronica group, and in 2003 they released Dragostea din tei, produced by Dan Balan. Another work from them is Oriunde ai fi.",inform,songs,2,5,inform,1,0.004724521388,211.6616516,9.910997967,0.8994633
Paint It Black performer The Rolling Stones. The Rolling Stones genre rhythm and blues. The Rolling Stones genre blues.,Paint It Black The Rolling Stones rhythm and blues blues,Paint It Black is a rhythm and blues and blues song by The Rolling Stones.,inform,songs,2,3,inform,1,0.01769736695,56.5055809,21.30541362,0.951436
Y.M.C.A. genre disco. From the Inside genre disco. Y.M.C.A. performer Village People. Cruisin' tracklist Y.M.C.A..,Y.M.C.A. From the Inside disco Village People Cruisin'," Y.M.C.A. is a disco song by Village People, featured in the album Cruisin'. Another disco track is From the Inside.",inform,songs,2,4,inform,1,0.0165613723,60.38146973,29.89025113,0.8089351
Mr. Brightside genre indie rock. Fun genre indie rock. Mr. Brightside producer The Killers. Klaxons genre indie rock.,Mr. Brightside Fun indie rock The Killers Klaxons,Mr. Brightside by The Killers is an indie rock song. Other notable indie rock bands include Fun and Klaxons.,inform,songs,2,4,inform,1,0.01042079013,95.96201324,10.06263531,0.8412822
"Macarena record label RCA Records, Inc.. RCA Records, Inc. genre jazz. Macarena publication date 1993. Macarena genre dance-pop. Macarena producer Los del Río. RCA Records, Inc. genre electronic music. RCA Records, Inc. genre rock music. ","Macarena RCA Records, Inc. jazz 1993 dance-pop Los del Río electronic music rock music"," Macarena, released in 1993 by RCA Records, Inc., is a dance-pop song produced by Los del Río, with genres such as jazz, electronic music, and rock music.",inform,songs,2,7,inform,1,0.03221144066,31.04487038,16.89554749,0.89029145
Get Up! genre dubstep. Dizzee Rascal genre dubstep. Get Up! part of The Path of Totality. Get Up! producer Skrillex. Get Up! record label Roadrunner Records.,Get Up! Dizzee Rascal dubstep The Path of Totality Skrillex Roadrunner Records," Get Up! is a dubstep track by Dizzee Rascal, produced by Skrillex and released on Roadrunner Records as part of The Path of Totality.",inform,songs,2,5,inform,1,0.03472122746,28.80082512,15.95579953,0.9238114
Wild rating excellent. Wild record label Universal Music Australia. Fingerprints – The Best of Powderfinger 1994–2000 record label Universal Music Australia.,Wild excellent Universal Music Australia Fingerprints – The Best of Powderfinger 1994–2000,"
You love Wild. Do you think the other songs from Fingerprints – The Best of Powderfinger 1994–2000 on Universal Music Australia are equally great?",verify_attribute,songs,2,3,verify_attribute,1,0.00444052297,225.1987,27.69876272,0.8883977
For a Friend genre pop music. If I Were a Boy genre pop music. For a Friend producer Stephen Hague. For a Friend publication date 1988. Red tracklist For a Friend. Jasmin Tabatabai genre pop music. Maria von Trapp genre pop music.,For a Friend If I Were a Boy pop music Stephen Hague 1988 Red Jasmin Tabatabai Maria von Trapp,For a Friend is a 1988 pop song produced by Stephen Hague and featured on the Red tracklist. Other pop musicians include Jasmin Tabatabai and Maria von Trapp.,inform,songs,2,7,inform,1,0.005607704707,178.3260803,10.63064363,0.86130655
Sweet Home Alabama genre rock music. Jon Bon Jovi genre rock music. Sweet Home Alabama publication date 1974.,Sweet Home Alabama Jon Bon Jovi rock music 1974,Sweet Home Alabama is a 1974 rock song. Jon Bon Jovi is a popular rock musician.,inform,songs,2,3,inform,1,0.01146155157,87.24822235,14.44788671,0.8923846
Apple Shampoo genre pop punk. Why Don't You Get a Job? genre pop punk. Apple Shampoo producer Mark Trombino. Apple Shampoo performer Blink-182. Etwas genre pop punk.,Apple Shampoo Why Don't You Get a Job? pop punk Mark Trombino Blink-182 Etwas,Apple Shampoo by Blink-182 is a pop punk song produced by Mark Trombino. Other examples of pop punk include Why Don't You Get a Job? and Etwas.,inform,songs,2,5,suggest,0,0.01422113589,70.31787109,25.31224579,0.8688977
"Over It record label RCA Records, Inc.. RCA Records, Inc. genre classical music. Over It rating excellent. Over It producer Billy Steinberg. Over It producer Josh Alexander. Over It performer Katharine McPhee. Hysteria performer Katharine McPhee. ","Over It RCA Records, Inc. classical music excellent Billy Steinberg Josh Alexander Hysteria Katharine McPhee"," Over It is an excellent classical music song, produced by Billy Steinberg and Josh Alexander, released by RCA Records, Inc. and performed by Katharine McPhee. Another song by Katharine McPhee is Hysteria.",inform,songs,2,7,inform,1,0.02281910637,43.82292557,15.08765358,0.87530285
Space Oddity performer David Bowie. David Bowie genre ambient music. Space Oddity publication date 1969. Space Oddity producer Gus Dudgeon. Space Oddity genre folk rock. Space Oddity genre space rock. Space Oddity record label Philips Records.,Space Oddity David Bowie ambient music 1969 Gus Dudgeon folk rock space rock Philips Records," In 1969, David Bowie released the folk rock, space rock and ambient music single ""Space Oddity"" under Philips Records, produced by Gus Dudgeon.",inform,songs,2,7,inform,1,0.0143009223,69.92556,6.927101364,0.9196347
Matador genre candombe. Goldenwings genre candombe. Verde paisaje del Infierno genre candombe.,Matador Goldenwings candombe Verde paisaje del Infierno," Matador, Goldenwings and Verde paisaje del Infierno are candombe songs.",inform,songs,2,3,give_opinion,0,0.00107682351,928.6572876,24.38418319,0.9453901
Every Breath You Take genre pop rock. pop rock part of rock music. pop rock part of pop music.,Every Breath You Take pop rock rock music pop music," Every Breath You Take is a pop rock song, a subgenre of both rock music and pop music.",inform,songs,2,3,inform,1,0.02406483729,41.55440521,17.92334464,0.8729516
Cold Heart (Pnau remix) performer Dua Lipa. Dua Lipa genre pop music. Cold Heart (Pnau remix) genre disco. Cold Heart (Pnau remix) producer Pnau.,Cold Heart (Pnau remix) Dua Lipa pop music disco Pnau,Dua Lipa's Cold Heart (Pnau remix) is a disco and pop music track produced by Pnau.,inform,songs,2,4,inform,1,0.01318538007,75.84157562,30.376137,0.9646449
Every Breath You Take performer The Police. The Police genre post-punk. Every Breath You Take publication date 1983. Every Breath You Take record label A&M Records. Synchronicity tracklist Every Breath You Take. The Police genre reggae rock.,Every Breath You Take The Police post-punk 1983 A&M Records Synchronicity reggae rock," Every Breath You Take by The Police is a post-punk song released in 1983 by A&M Records, and included in their reggae rock album Synchronicity.",inform,songs,2,6,inform,1,0.02263792481,44.17366028,20.25790466,0.87290615
Somebody That I Used to Know genre art pop. Kanye West genre art pop. Somebody That I Used to Know record label Eleven: A Music Company. Somebody That I Used to Know record label Universal Music Group. Khaled record label Universal Music Group. Lady Gaga genre art pop.,Somebody That I Used to Know Kanye West art pop Eleven: A Music Company Khaled Universal Music Group Lady Gaga," Somebody That I Used to Know is an art pop song released by Eleven: A Music Company and Universal Music Group. Kanye West, DJ Khaled, and Lady Gaga are all art pop artists associated with Universal Music Group.",inform,songs,2,6,inform,1,0.02330567882,42.90799713,25.10217957,0.87939656
Poison producer RedOne. RedOne genre hip hop music. Poison record label Interscope Records. Poison publication date 2010. Killer Love tracklist Poison. Poison genre dance-pop. RedOne record label Island Records.,Poison RedOne hip hop music Interscope Records 2010 Killer Love dance-pop Island Records," RedOne, a hip hop music producer, released the dance-pop song Poison in 2010, as part of the album Killer Love on Interscope Records, and on Island Records.",inform,songs,2,7,inform,1,0.01728592444,57.85053635,7.833630975,0.86154723
David Bowie rating excellent. David Bowie genre new wave.,David Bowie excellent new wave,What is it about David Bowie's new wave music that you find so excellent?,request_explanation,songs,2,2,request_explanation,1,0.01674271903,59.72745514,6.250381528,0.84704065
Blinding Lights genre electropop. Martin Rolinski genre electropop. Blinding Lights publication date 2019. Blinding Lights genre synthwave. Blinding Lights producer Max Martin. All the Things She Said genre electropop. Burnside Project genre electropop.,Blinding Lights Martin Rolinski electropop 2019 synthwave Max Martin All the Things She Said Burnside Project," Blinding Lights, an electropop and synthwave song produced by Max Martin, was released in 2019. Other electropop acts include Martin Rolinski and All the Things She Said by Burnside Project.",inform,songs,2,7,inform,1,0.009690419229,103.1947098,16.20743068,0.8886209
Get Up! performer Korn. Korn genre nu metal. Get Up! producer Skrillex. Get Up! publication date 2011. Korn record label Virgin Records. The Path of Totality Tour: Live at the Hollywood Palladium performer Korn.,Get Up! Korn nu metal Skrillex 2011 Virgin Records The Path of Totality Tour: Live at the Hollywood Palladium," Korn is a nu metal band signed to Virgin Records. They released Get Up! in 2011, produced by Skrillex, and also performed it live on The Path of Totality Tour: Live at the Hollywood Palladium.",inform,songs,2,6,inform,1,0.02429293117,41.16423798,31.36435179,0.8619558
Hold My Hand producer Lady Gaga. Lady Gaga genre synth-pop. Hold My Hand genre arena rock. Hold My Hand publication date 2022. Lady Gaga genre art pop. Lady Gaga genre electronic dance music.,Hold My Hand Lady Gaga synth-pop arena rock 2022 art pop electronic dance music," Lady Gaga, a synth-pop, art pop, and electronic dance music artist, produced the arena rock song ""Hold My Hand"" in 2022.",inform,songs,2,6,inform,1,0.01660135532,60.23604584,11.88359195,0.892755
I Still... performer Backstreet Boys. Backstreet Boys genre pop music. I Still... record label Jive Records. I Still... publication date 2005. I Still... producer Max Martin. I Still... genre pop rock.,I Still... Backstreet Boys pop music Jive Records 2005 Max Martin pop rock," I Still... by Backstreet Boys is a pop rock song released in 2005 by Jive Records, produced by Max Martin.",inform,songs,2,6,inform,1,0.009938163984,100.6222076,21.69036581,0.8615048
Somebody That I Used to Know rating excellent. Somebody That I Used to Know producer Gotye.,Somebody That I Used to Know excellent Gotye,"
You love Somebody That I Used to Know. Do you think Gotye always produces great music?",verify_attribute,songs,2,2,verify_attribute,1,0.01361098757,73.47005463,27.49977595,0.6084888
Apple Shampoo performer Blink-182. Take Off Your Pants and Jacket performer Blink-182.,Apple Shampoo Take Off Your Pants and Jacket Blink-182," Are you familiar with Blink-182, like Apple Shampoo and Take Off Your Pants and Jacket?",suggest,songs,2,2,suggest,1,0.008213836484,121.7457886,32.63598327,0.92033094
I Was Gonna Cancel producer Pharrell Williams. Pharrell Williams genre pop music. I Was Gonna Cancel publication date 2014. I Was Gonna Cancel part of Kiss Me Once. Pharrell Williams genre hip hop music. Let's Get Blown performer Pharrell Williams.,I Was Gonna Cancel Pharrell Williams pop music 2014 Kiss Me Once hip hop music Let's Get Blown," Pharrell Williams, a hip hop and pop music artist, released the song ""I Was Gonna Cancel"" in 2014, which is part of the album Kiss Me Once. Another work by Pharrell is ""Let's Get Blown"".",inform,songs,2,6,inform,1,0.03076931384,32.49991226,12.01956245,0.8337557
Every Breath You Take genre pop rock. pop rock part of rock music. Every Breath You Take part of Synchronicity. Every Breath You Take publication date 1983. Alyssa Milano genre pop rock. Adam Lambert genre pop rock.,Every Breath You Take pop rock rock music Synchronicity 1983 Alyssa Milano Adam Lambert,Every Breath You Take is a 1983 pop rock song which is part of rock music and the album Synchronicity. Alyssa Milano and Adam Lambert are also pop rock artists.,inform,songs,2,6,inform,1,0.01485799647,67.30382538,12.27598323,0.87985754
Paint It Black performer The Rolling Stones. The Rolling Stones genre rhythm and blues. Surrender performer Paint It Black. Paint It Black record label Elektra. Paint It Black producer Andrew Loog Oldham. The Rolling Stones genre blues rock.,Paint It Black The Rolling Stones rhythm and blues Surrender Elektra Andrew Loog Oldham blues rock,Paint It Black by The Rolling Stones is a rhythm and blues single produced by Andrew Loog Oldham and released by Elektra. The Rolling Stones are a blues rock band.,inform,songs,2,6,inform,1,0.0183133427,54.60499573,13.29943557,0.9058678
Break My Soul performer Beyoncé. Beyoncé genre funk. Break My Soul genre electropop. Break My Soul genre dance-pop. Break My Soul record label Columbia Records. Beyoncé genre gospel music. Beyoncé genre rap.,Break My Soul Beyoncé funk electropop dance-pop Columbia Records gospel music rap," Break My Soul is an electropop, dance-pop, rap and funk single by Beyoncé released by Columbia Records. She is also known for gospel music.",inform,songs,2,7,inform,1,0.01617128893,61.83798981,8.359764098,0.90793675
Take My Breath Away producer Giorgio Moroder. Giorgio Moroder genre disco. Take My Breath Away performer Berlin. Take My Breath Away record label Columbia Records. Take My Breath Away genre synth-pop.,Take My Breath Away Giorgio Moroder disco Berlin Columbia Records synth-pop," Take My Breath Away is a synth-pop song by Berlin, produced by disco artist Giorgio Moroder and released by Columbia Records.",inform,songs,2,5,inform,1,0.02895706877,34.53388214,15.08336427,0.88550806
