mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Elvis rating good. Elvis screenwriter Baz Luhrmann.,Elvis good Elvis Baz Luhrmann,I think Elvis is a good movie. Baz Luhrmann did an excellent job writing it.,give_opinion,movies,2,2,give_opinion,1,0.03215807784,31.09638596,5.439330544,0.8152396
Elvis rating good. Elvis screenwriter Craig Pearce.,Elvis good Elvis Craig Pearce,Elvis is a good movie with a great screenplay by Craig Pearce.,give_opinion,movies,2,2,give_opinion,1,0.006406011266,156.1033783,7.347053126,0.79522705
Bird Box rating average. Bird Box cast member Machine Gun Kelly. Machine Gun Kelly genre indie pop.,Bird Box average Bird Box Machine Gun Kelly Machine Gun Kelly indie pop," Bird Box was an average movie, but I think Machine Gun Kelly's performance as an indie pop artist was really good.",give_opinion,movies,2,3,give_opinion,1,0.009471164188,105.5836411,5.928330062,0.7473221
The Batman rating good. The Batman genre action film.,The Batman good The Batman action film,I think The Batman is a good movie due to its action genre.,give_opinion,movies,2,2,give_opinion,1,0.01810073603,55.24637222,6.754312829,0.70679885
The Batman rating good. The Batman genre superhero film.,The Batman good The Batman superhero film,The Batman is a good movie with an enjoyable superhero genre.,give_opinion,movies,2,2,give_opinion,1,0.008526661887,117.2791901,8.054496385,0.7340243
Bird Box rating average. Bird Box cast member Rosa Salazar. Brand New Cherry Flavor cast member Rosa Salazar.,Bird Box average Bird Box Rosa Salazar Brand New Cherry Flavor Rosa Salazar," Bird Box had an average rating, but I think it's worth watching for the performance of Rosa Salazar.",give_opinion,movies,2,3,give_opinion,1,0.008780316314,113.8911133,5.725998732,0.7300043
Amadeus rating good. Amadeus director Miloš Forman. The People vs. Larry Flynt director Miloš Forman.,Amadeus good Amadeus Miloš Forman The People vs Larry Flynt Miloš Forman," Amadeus is a good movie due to the direction of Miloš Forman, who also directed The People vs. Larry Flynt.",give_opinion,movies,2,3,give_opinion,1,0.02355191278,42.45939636,9.593303283,0.80371195
Amadeus rating good. Amadeus genre drama film. Merci pour le chocolat genre drama film.,Amadeus good Amadeus drama film Merci pour le chocolat drama film,I think Amadeus is a good drama film and I think Merci pour le chocolat is also a great drama film.,give_opinion,movies,2,3,give_opinion,1,0.0213830252,46.7660675,15.44875931,0.89825326
Amadeus rating good. Amadeus genre costume drama. Quico Sabaté: sense destí genre costume drama.,Amadeus good Amadeus costume drama Quico Sabaté: sense destí costume drama,Amadeus is a good movie and I think it's worth watching for its costume drama genre. Quico Sabaté: sense destí is also a great costume drama.,give_opinion,movies,2,3,give_opinion,1,0.007357283122,135.9197388,16.23493339,0.85273045
The Batman rating good. The Batman cast member Zoë Kravitz.,The Batman good The Batman Zoë Kravitz,The Batman is a good movie and Zoë Kravitz's performance was great.,give_opinion,movies,2,2,give_opinion,1,0.02263976651,44.17006683,7.347053126,0.81009805
Amadeus rating good. Amadeus genre musical film. Hobbit genre musical film.,Amadeus good Amadeus musical film Hobbit musical film,I think Amadeus is a good film. It has a unique musical genre that sets it apart from other musical films like The Hobbit.,give_opinion,movies,2,3,give_opinion,1,0.0338720948,29.52282715,2.260891445,0.7845641
The Batman rating good. The Batman cast member Robert Pattinson.,The Batman good The Batman Robert Pattinson," I think The Batman is a good movie, especially with Robert Pattinson in the lead role.",give_opinion,movies,2,2,give_opinion,1,0.04524008296,22.10429192,6.423094863,0.7573689
The Batman rating good. The Batman cast member Todd Boyce.,The Batman good The Batman Todd Boyce,The Batman is a good movie with a great performance by Todd Boyce.,give_opinion,movies,2,2,give_opinion,1,0.01054145006,94.86360931,8.493098745,0.7736853
The Whale rating average. The Whale genre drama film.,The Whale average The Whale drama film," The Whale is an average movie, but it is an interesting drama film worth watching.",give_opinion,movies,2,2,give_opinion,1,0.01350830619,74.02852631,6.839596062,0.72980165
The Whale rating average. The Whale genre psychological drama film.,The Whale average The Whale psychological drama film," The Whale is an average movie, but I think it's worth watching for its psychological drama.",give_opinion,movies,2,2,give_opinion,1,0.02350876032,42.53733444,6.423094863,0.79304
The Whale rating average. The Whale director Darren Aronofsky.,The Whale average The Whale Darren Aronofsky," The Whale has an average rating, but I think Darren Aronofsky did a good job directing it.",give_opinion,movies,2,2,give_opinion,1,0.02026530963,49.34540939,6.054506513,0.7914123
Indiana Jones and the Last Crusade rating good. Indiana Jones and the Last Crusade cast member Sean Connery. The Name of the Rose cast member Sean Connery.,Indiana Jones and the Last Crusade good Indiana Jones and the Last Crusade Sean Connery The Name of the Rose Sean Connery," Indiana Jones and the Last Crusade is a good movie, and Sean Connery's performance was one of the highlights.",give_opinion,movies,2,3,give_opinion,1,0.05886309554,16.98857307,25.9825491,0.84012204
Indiana Jones and the Last Crusade rating good. Indiana Jones and the Last Crusade cast member John Rhys-Davies. Prisoners of the Sun cast member John Rhys-Davies.,Indiana Jones and the Last Crusade good Indiana Jones and the Last Crusade John Rhys-Davies Prisoners of the Sun John Rhys-Davies,Indiana Jones and the Last Crusade is a good movie and I enjoyed seeing John Rhys-Davies in the cast. He was also great in Prisoners of the Sun.,give_opinion,movies,2,3,give_opinion,1,0.04920904713,20.32146645,26.4926859,0.8723295
Indiana Jones and the Last Crusade rating good. Indiana Jones and the Last Crusade cast member Harrison Ford. Indiana Jones and the Temple of Doom cast member Harrison Ford.,Indiana Jones and the Last Crusade good Indiana Jones and the Last Crusade Harrison Ford Indiana Jones and the Temple of Doom Harrison Ford," Indiana Jones and the Last Crusade is a good movie. Harrison Ford's performance is great, and it's a nice follow-up to Indiana Jones and the Temple of Doom.",give_opinion,movies,2,3,give_opinion,1,0.102568557,9.749576569,34.80996286,0.8836379
The Whale rating average. The Whale cast member Brendan Fraser.,The Whale average The Whale Brendan Fraser," The Whale has an average rating, but it's worth watching for the performance of Brendan Fraser.",give_opinion,movies,2,2,give_opinion,1,0.0131227636,76.20346069,6.423094863,0.77141
Indiana Jones and the Last Crusade rating good. Indiana Jones and the Last Crusade cast member River Phoenix. My Own Private Idaho cast member River Phoenix.,Indiana Jones and the Last Crusade good Indiana Jones and the Last Crusade River Phoenix My Own Private Idaho River Phoenix," Indiana Jones and the Last Crusade is a good movie, and River Phoenix did a great job in both this and My Own Private Idaho.",give_opinion,movies,2,3,give_opinion,1,0.03730975096,26.80264473,29.10873659,0.87577266
Indiana Jones and the Last Crusade rating good. Indiana Jones and the Last Crusade cast member Denholm Elliott. Percy's Progress cast member Denholm Elliott.,Indiana Jones and the Last Crusade good Indiana Jones and the Last Crusade Denholm Elliott Percy's Progress Denholm Elliott,Indiana Jones and the Last Crusade is a good movie with Denholm Elliott's performance standing out. He was also great in Percy's Progress.,give_opinion,movies,2,3,give_opinion,1,0.009157688561,109.1978607,22.06773105,0.84783226
Indiana Jones and the Last Crusade rating good. Indiana Jones and the Last Crusade cast member Michael Byrne. Braveheart cast member Michael Byrne.,Indiana Jones and the Last Crusade good Indiana Jones and the Last Crusade Michael Byrne Braveheart Michael Byrne," Indiana Jones and the Last Crusade is a good movie, and I think Michael Byrne's performance was one of the highlights.",give_opinion,movies,2,3,give_opinion,1,0.03645300715,27.43257904,23.05089863,0.82020426
The Gray Man rating average. The Gray Man genre action film.,The Gray Man average The Gray Man action film," I think The Gray Man is an average movie, but it is an entertaining action film.",give_opinion,movies,2,2,give_opinion,1,0.02152298184,46.46196365,10.52149517,0.71873677
The Gray Man rating average. The Gray Man genre thriller film.,The Gray Man average The Gray Man thriller film," The Gray Man is an average movie, but I think its thriller genre makes it worth watching.",give_opinion,movies,2,2,give_opinion,1,0.01420238419,70.4107132,8.562365224,0.7288361
Indiana Jones and the Last Crusade rating good. Indiana Jones and the Last Crusade cast member Paul Maxwell. A Bridge Too Far cast member Paul Maxwell.,Indiana Jones and the Last Crusade good Indiana Jones and the Last Crusade Paul Maxwell A Bridge Too Far Paul Maxwell,Indiana Jones and the Last Crusade is a good movie. I especially appreciate Paul Maxwell's performance in both Indiana Jones and the Last Crusade and A Bridge Too Far.,give_opinion,movies,2,3,give_opinion,1,0.03812420821,26.23005295,38.37679744,0.8886135
The Gray Man rating average. The Gray Man genre film based on a novel.,The Gray Man average The Gray Man based on a novel,The Gray Man is an average movie but I think it's worth watching as it is based on a novel.,give_opinion,movies,2,2,give_opinion,1,0.02611339079,38.29452896,17.0010781,0.69073516
Iron Man 2 rating excellent. Iron Man 2 cast member Mickey Rourke. Sin City cast member Mickey Rourke.,Iron Man 2 excellent Iron Man 2 Mickey Rourke Sin City Mickey Rourke," Iron Man 2 is an excellent movie, and I think Mickey Rourke's performance was amazing, just as it was in Sin City.",give_opinion,movies,2,3,give_opinion,1,0.03445719507,29.02151489,7.668702375,0.77648354
Iron Man 2 rating excellent. Iron Man 2 cast member Robert Downey Jr.. Soapdish cast member Robert Downey Jr..,Iron Man 2 excellent Iron Man 2 Robert Downey Jr Soapdish Robert Downey Jr," Iron Man 2 is an excellent movie, and Robert Downey Jr. is a great actor. He also did a wonderful job in Soapdish.",give_opinion,movies,2,3,give_opinion,1,0.05474960281,18.26497269,9.336098046,0.753919
Iron Man 2 rating excellent. Iron Man 2 cast member Stan Lee. Spider-Man 2 cast member Stan Lee.,Iron Man 2 excellent Iron Man 2 Stan Lee Spider-Man 2 Stan Lee," Iron Man 2 is an excellent movie, and it was made even better by the presence of Stan Lee in both Iron Man 2 and Spider-Man 2.",give_opinion,movies,2,3,give_opinion,1,0.07021284232,14.24240875,10.37319874,0.8525189
The Gray Man rating average. The Gray Man cast member Billy Bob Thornton.,The Gray Man average The Gray Man Billy Bob Thornton," The Gray Man has an average rating, but I think the performance of Billy Bob Thornton is worth watching.",give_opinion,movies,2,2,give_opinion,1,0.01370784773,72.95091248,11.8160048,0.7706647
Iron Man 2 rating excellent. Iron Man 2 cast member Elon Musk. Machete Kills cast member Elon Musk.,Iron Man 2 excellent Iron Man 2 Elon Musk Machete Kills Elon Musk," Iron Man 2 is an excellent movie, and I think Elon Musk's performance was great. He also did a good job in Machete Kills.",give_opinion,movies,2,3,give_opinion,1,0.02941529273,33.99592209,7.066026049,0.7451169
Iron Man 2 rating excellent. Iron Man 2 cast member Jon Favreau. Jon Favreau genre drama fiction.,Iron Man 2 excellent Iron Man 2 Jon Favreau Jon Favreau drama fiction," Iron Man 2 is an excellent movie, thanks to Jon Favreau's direction and the drama fiction genre.",give_opinion,movies,2,3,give_opinion,1,0.01526152619,65.52424622,10.30738676,0.796433
The Northman rating good. The Northman cast member Nicole Kidman.,The Northman good The Northman Nicole Kidman," The Northman is a good movie, particularly due to Nicole Kidman's performance.",give_opinion,movies,2,2,give_opinion,1,0.01816353235,55.05537033,6.754312829,0.78770435
The Northman rating good. The Northman cast member Björk.,The Northman good The Northman Björk,The Northman is a good movie and Björk's performance was great.,give_opinion,movies,2,2,give_opinion,1,0.01251385315,79.91143799,7.495553473,0.7405435
Captain America: The Winter Soldier rating good. Captain America: The Winter Soldier cast member Samuel L. Jackson. Prohibition cast member Samuel L. Jackson.,Captain America: The Winter Soldier good Captain America: The Winter Soldier Samuel L Jackson Prohibition Samuel L Jackson," I think Captain America: The Winter Soldier is a good movie, especially considering the great performance of Samuel L. Jackson. His presence in both the Captain America: The Winter Soldier and Prohibition films is a bonus.",give_opinion,movies,2,3,give_opinion,1,0.07846477894,12.74457169,24.04259134,0.7868471
The Northman rating good. The Northman cast member Kate Dickie.,The Northman good The Northman Kate Dickie,The Northman has a good rating and I think Kate Dickie's performance was great.,give_opinion,movies,2,2,give_opinion,1,0.008353842116,119.7053986,6.250381528,0.7676091
Captain America: The Winter Soldier rating good. Captain America: The Winter Soldier cast member Stan Lee. Stan Lee genre comics.,Captain America: The Winter Soldier good Captain America: The Winter Soldier Stan Lee Stan Lee comics," I think Captain America: The Winter Soldier is a good movie due to the presence of Stan Lee, who is a comic book legend.",give_opinion,movies,2,3,give_opinion,1,0.07162585882,13.96143818,19.80485471,0.80510664
The Northman rating good. The Northman cast member Ethan Hawke.,The Northman good The Northman Ethan Hawke," The Northman is a good movie, especially due to the performance of Ethan Hawke.",give_opinion,movies,2,2,give_opinion,1,0.02259041024,44.26657104,7.314031827,0.7899016
The Northman rating good. The Northman cast member Ingvar Eggert Sigurðsson.,The Northman good The Northman Ingvar Eggert Sigurðsson,The Northman is a good movie and Ingvar Eggert Sigurðsson gives an excellent performance.,give_opinion,movies,2,2,give_opinion,1,0.005816308455,171.9303589,12.87433051,0.8400521
