mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
boardgames name Thurn and Taxis. Thurn and Taxis average rating good. Thurn and Taxis publisher Hans im Glück. Thurn and Taxis developer Karen Seyfarth.,Thurn And Taxis Good Hans Im Glück Karen Seyfarth,You like Thurn and Taxis. Do you usually have a good opinion of Hans im Glück and Karen Seyfarth's board games?,verify_attribute,boardgames,1,4
boardgames name Risk. Risk publisher Miro Company. Risk instance of boardgames.,Risk Miro Company Board Game,"Have you ever played Risk, the Miro Company board game?",recommend,boardgames,1,3
boardgames name Cosmic Encounter. Cosmic Encounter genre science fiction. Cosmic Encounter publisher Fantasy Flight Games.,Cosmic Encounter Science Fiction Fantasy Flight Games,"Are you talking about Fantasy Flight Games' science fiction board game, Cosmic Encounter?",confirm,boardgames,1,3
boardgames name Barbarossa. Barbarossa average rating average. Barbarossa instance of boardgames. Barbarossa publisher Franckh-Kosmos.,Barbarossa Average Board Game Franckh-Kosmos,"Barbarossa is an average board game in my opinion. Published by Franckh-Kosmos, it's a great choice for board game fans.",give_opinion,boardgames,1,4
boardgames name Lord of the Rings. Lord of the Rings average rating average. Lord of the Rings complexity rating simple.,Lord Of The Rings Average Simple,"Lord of the Rings is an average board game, but its simple complexity rating makes it great for beginners.",give_opinion,boardgames,1,3
boardgames name Cosmic Encounter. Cosmic Encounter maximum number of players 8. Cosmic Encounter instance of boardgames.,Cosmic Encounter 8 Board Game,"Have you ever played a board game with a maximum of eight players, such as Cosmic Encounter?",suggest,boardgames,1,3
boardgames name Star Realms. Star Realms developer Darwin Kastle.,Star Realms Darwin Kastle,"Have you heard of Star Realms, a board game developed by Darwin Kastle?",recommend,boardgames,1,2
boardgames name Monopoly. Monopoly average rating poor. Monopoly instance of boardgames. Monopoly game mechanics resource management.,Monopoly Poor Board Game Resource Management,"Monopoly is a classic board game, but it's not very enjoyable. The resource management game mechanics and the poor rating confirm that.",give_opinion,boardgames,1,4
"boardgames name Afrikan tähti. Afrikan tähti genre roll-and-move. Afrikan tähti alternate names African Star, Diamond Hunt. Afrikan tähti average rating poor. Afrikan tähti maximum number of players 6.","Afrikan Tähti Roll-And-Move African Star, Diamond Hunt Poor 6","African Star, also known as Afrikan tähti or Diamond Hunt, is a roll-and-move board game with a poor rating for up to 6 players.",inform,boardgames,1,5
boardgames name Chicago. Chicago genre strategy game. Chicago instance of boardgames. Chicago publisher Playmix. Chicago publication year 1986. Chicago minimum number of players 2. Chicago complexity rating complex. Chicago maximum playing time 120.,Chicago Strategy Game Board Game Playmix 1986 2 Complex 120,Chicago is a complex strategy board game published by Playmix in 1986. It requires at least 2 players and a maximum playing time of 120 minutes.,inform,boardgames,1,8
boardgames specifier entertaning. boardgames genre strategy game.,Entertaning Strategy Game,What's the most entertaining strategy game in the board game domain?,request,boardgames,1,2
boardgames name Risk. Risk average rating average.,Risk Average,"Risk is an average board game, but it's still a classic. It's a great game for those who like strategy and risk taking.",give_opinion,boardgames,1,2
boardgames name Star Realms. Star Realms instance of boardgames. Star Realms developer Darwin Kastle.,Star Realms Board Game Darwin Kastle,"Have you ever played a board game from Darwin Kastle, like Star Realms?",suggest,boardgames,1,3
boardgames name Yomi. Yomi genre card game. Yomi instance of boardgames. Yomi maximum number of players 2. Yomi average rating average. Yomi complexity rating complex.,Yomi Card Game Board Game 2 Average Complex,Yomi is a complex card game board game for two players with an average rating.,inform,boardgames,1,6
boardgames name Battle Masters.,Battle Masters,"Have you ever played a board game, like Battle Masters?",suggest,boardgames,1,1
boardgames name Risk. Risk alternate names Risk!. Risk instance of boardgames.,Risk Risk! Board Game,"Have you heard of Risk, or its alternate name Risk!? It's a board game.",recommend,boardgames,1,3
boardgames name Dune. Dune average rating excellent. Dune genre science fiction.,Dune Excellent Science Fiction,Dune is an excellent board game with a science fiction genre. It's a great way to explore the world of Dune and I highly recommend it.,give_opinion,boardgames,1,3
boardgames name Cosmic Encounter. Cosmic Encounter genre science fiction. Cosmic Encounter complexity rating complex. Cosmic Encounter minimum playing time 90. Cosmic Encounter publication year 1977. Cosmic Encounter maximum number of players 8. Cosmic Encounter publisher Fantasy Flight Games. Cosmic Encounter average rating average.,Cosmic Encounter Science Fiction Complex 90 1977 8 Fantasy Flight Games Average,Cosmic Encounter is a complex science fiction board game published by Fantasy Flight Games in 1977. It typically takes 8 players and has an average rating with a minimum playing time of 90 minutes.,inform,boardgames,1,8
boardgames name Stratego. Stratego genre board wargame. Stratego publisher Jumbo Games. Stratego instance of boardgames. Stratego minimum playing time 45. Stratego maximum number of players 2.,Stratego Board Wargame Jumbo Games Board Game 45 2,Stratego is a board wargame published by Jumbo Games for two players with a minimum playing time of 45 minutes.,inform,boardgames,1,6
boardgames name Mystery Motive for Murder. Mystery Motive for Murder genre mystery fiction. Mystery Motive for Murder publisher Mayfair Games.,Mystery Motive For Murder Mystery Fiction Mayfair Games,"Have you heard of Mystery Motive for Murder, a mystery fiction board game from Mayfair Games?",recommend,boardgames,1,3
boardgames name Lord of the Rings. Lord of the Rings based on The Lord of the Rings.,Lord Of The Rings The Lord Of The Rings,"Do you know about Lord of the Rings, it's a board game based on The Lord of the Rings?",recommend,boardgames,1,2
boardgames name Lord of the Rings. Lord of the Rings publication year 2000. Lord of the Rings developer Reiner Knizia.,Lord Of The Rings 2000 Reiner Knizia,Are you talking about the 2000 Lord of the Rings board game from developer Reiner Knizia?,confirm,boardgames,1,3
boardgames name Crossings. Crossings genre abstract strategy game. Crossings instance of boardgames.,Crossings Abstract Strategy Game Board Game,"Have you heard of Crossings, an abstract strategy board game?",recommend,boardgames,1,3
boardgames name Barbarossa. Barbarossa average rating average. Barbarossa developer Klaus Teuber. Barbarossa publisher Franckh-Kosmos.,Barbarossa Average Klaus Teuber Franckh-Kosmos,You said Barbarossa was just okay. Do you think most board games from Klaus Teuber and Franckh-Kosmos are mediocre?,verify_attribute,boardgames,1,4
boardgames specifier strategic. boardgames minimum number of players 3.,Strategic 3,What strategic board game can you play with a minimum of three players?,request,boardgames,1,2
boardgames name Star Realms. Star Realms genre science fiction. Star Realms minimum number of players 2. Star Realms publisher White Wizard Games. Star Realms maximum number of players 6. Star Realms minimum playing time 20. Star Realms complexity rating moderate.,Star Realms Science Fiction 2 White Wizard Games 6 20 Moderate,Star Realms is a moderate science fiction board game published by White Wizard Games. It can be played with 2 to 6 players in a minimum of 20 minutes.,inform,boardgames,1,7
boardgames name Barbarossa. Barbarossa developer Klaus Teuber. Barbarossa instance of boardgames.,Barbarossa Klaus Teuber Board Game,"Have you heard of Barbarossa, the board game developed by Klaus Teuber?",recommend,boardgames,1,3
boardgames name Thurn and Taxis. Thurn and Taxis developer Karen Seyfarth. Thurn and Taxis genre historical boardgames.,Thurn And Taxis Karen Seyfarth Historical Board Game,Are you referring to the historical board game Thurn and Taxis from developer Karen Seyfarth?,confirm,boardgames,1,3
boardgames name Crossings. Crossings genre abstract strategy game. Crossings instance of boardgames. Crossings minimum number of players 2. Crossings minimum playing time 20. Crossings average rating average. Crossings maximum number of players 2. Crossings complexity rating complex.,Crossings Abstract Strategy Game Board Game 2 20 Average 2 Complex,Crossings is a complex abstract strategy board game for 2 players that takes a minimum of 20 minutes. It has an average rating.,inform,boardgames,1,8
boardgames name Monopoly. Monopoly genre roll-and-move. Monopoly maximum number of players 8. Monopoly minimum playing time 60. Monopoly average rating poor. Monopoly alternate names Deluxe Monopoly. Monopoly game mechanics resource management.,Monopoly Roll-And-Move 8 60 Poor Deluxe Monopoly Resource Management,"Monopoly, also known as Deluxe Monopoly, is a roll-and-move board game with resource management mechanics. It can be played by up to 8 players in at least 60 minutes. It has a poor rating.",inform,boardgames,1,7
boardgames name Barbarossa. Barbarossa genre fantasy. Barbarossa instance of boardgames.,Barbarossa Fantasy Board Game,Barbarossa is a fantasy board game.,inform,boardgames,1,3
boardgames specifier stimulating. boardgames genre mystery fiction.,Stimulating Mystery Fiction,Is there a stimulating mystery fiction board game?,request,boardgames,1,2
boardgames name Punaisten ja valkoisten taistelu Suomessa 1918. Punaisten ja valkoisten taistelu Suomessa 1918 genre wargame. Punaisten ja valkoisten taistelu Suomessa 1918 maximum number of players 2. Punaisten ja valkoisten taistelu Suomessa 1918 instance of boardgames. Punaisten ja valkoisten taistelu Suomessa 1918 complexity rating simple. Punaisten ja valkoisten taistelu Suomessa 1918 publication year 1918. Punaisten ja valkoisten taistelu Suomessa 1918 average rating poor.,Punaisten Ja Valkoisten Taistelu Suomessa 1918 Wargame 2 Board Game Simple 1918 Poor,Punaisten ja valkoisten taistelu Suomessa 1918 is a simple wargame published in 1918 with a maximum of 2 players and a poor rating.,inform,boardgames,1,7
boardgames name Scotland Yard. Scotland Yard average rating average. Scotland Yard game mechanics cooperative gameplay. Scotland Yard instance of boardgames.,Scotland Yard Average Cooperative Gameplay Board Game,You found Scotland Yard to be mediocre. Do you usually think cooperative board games are just okay?,verify_attribute,boardgames,1,4
boardgames name Mystery Motive for Murder. Mystery Motive for Murder average rating average. Mystery Motive for Murder minimum number of players 1.,Mystery Motive For Murder Average 1,"Mystery Motive for Murder is an average board game, but the minimum number of players of 1 makes it great for solo gaming.",give_opinion,boardgames,1,3
