mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
athletes name Matt Holland. Matt Holland member of sports team Ipswich Town F.C. Connor Wickham member of sports team Ipswich Town F.C. Matt Holland member of sports team AFC Bournemouth. Matt Holland member of sports team West Ham United F.C. Ipswich Town F.C. sport association football.,Matt Holland Ipswich Town F.C. Connor Wickham AFC Bournemouth West Ham United F.C. association football,Matt Holland and Connor Wickham are association football athletes who have been part of the Ipswich Town F.C. as well as AFC Bournemouth and West Ham United F.C. teams.,inform,athletes,2,6
athletes name Nilmar. Nilmar rating okay. Nilmar member of sports team Olympique Lyonnais.,okay Nilmar Olympique Lyonnais,You said that Nilmar was okay. Is that how you would describe all players on Olympique Lyonnais?,verify_attribute,athletes,2,3
athletes name Renato Steffen. Renato Steffen member of sports team FC Basel. Granit Xhaka member of sports team FC Basel. Renato Steffen member of sports team BSC Young Boys. Renato Steffen member of sports team BSC Young Boys. Cedric Itten member of sports team FC Basel. Murat Yakin member of sports team FC Basel.,Renato Steffen FC Basel Granit Xhaka BSC Young Boys BSC Young Boys Cedric Itten Murat Yakin,"Renato Steffen, Granit Xhaka, Cedric Itten, and Murat Yakin are all members of FC Basel, while Renato Steffen is also a member of BSC Young Boys.",inform,athletes,2,7
athletes name Oleksandr Usyk. Oleksandr Usyk rating good. Oleksandr Usyk work period (start) 2013-09-11T00:00:00Z. Oleksandr Usyk sport boxing.,good Oleksandr Usyk 2013-09-11T00:00:00Z boxing,I know that you like Oleksandr Usyk since he started boxing in 2013. Do you think he's a great boxer overall?,verify_attribute,athletes,2,3
athletes name Ahmad Nourollahi. Ahmad Nourollahi rating okay. Ahmad Nourollahi member of sports team Persepolis F.C.,okay Ahmad Nourollahi Persepolis F.C.,"Ahmad Nourollahi is an okay player for Persepolis F.C. He has some skill, but he could use some improvement.",give_opinion,athletes,2,3
athletes name Yari Verschaeren. Yari Verschaeren member of sports team R.S.C. Anderlecht. Frank Stapleton member of sports team R.S.C. Anderlecht. Yari Verschaeren sport association football. Yari Verschaeren member of sports team Belgium national under-21 football team. Yari Verschaeren position played on team / speciality midfielder. midfielder sport association football.,Yari Verschaeren R.S.C. Anderlecht Frank Stapleton association football Belgium national under-21 football team midfielder association football,Yari Verschaeren and Frank Stapleton both play association football as midfielders for R.S.C. Anderlecht and the Belgium national under-21 football team respectively.,inform,athletes,2,7
athletes name Kiki VanDeWeghe. Kiki VanDeWeghe member of sports team New York Knicks. Patrick Ewing member of sports team New York Knicks. Kiki VanDeWeghe sport basketball.,Kiki VanDeWeghe New York Knicks Patrick Ewing basketball,Kiki VanDeWeghe and Patrick Ewing are both basketball players for the New York Knicks.,inform,athletes,2,4
athletes name Lionel Messi. Lionel Messi position played on team / speciality forward. forward sport association football. Lionel Messi member of sports team Paris Saint-Germain F.C. Mevlüt Erdinç member of sports team Paris Saint-Germain F.C.,Lionel Messi forward association football Paris Saint-Germain F.C. Mevlüt Erdinç,Lionel Messi and Mevlüt Erdinç are both forwards playing for Paris Saint-Germain F.C. in association football.,inform,athletes,2,5
athletes name Besart Berisha. Besart Berisha member of sports team Burnley F.C. Peter Crouch member of sports team Burnley F.C.,Besart Berisha Burnley F.C. Peter Crouch,Besart Berisha and Peter Crouch both play for Burnley F.C.,inform,athletes,2,3
athletes name Besart Berisha. Besart Berisha member of sports team Burnley F.C. Michael Keane member of sports team Burnley F.C. Besart Berisha member of sports team Rosenborg BK. Besart Berisha member of sports team AC Horsens. Peter Crouch member of sports team Burnley F.C.,Besart Berisha Burnley F.C. Michael Keane Rosenborg BK AC Horsens Peter Crouch,"Besart Berisha has been a member of Burnley F.C., Rosenborg BK, and AC Horsens, while Michael Keane and Peter Crouch are members of Burnley F.C.",inform,athletes,2,6
athletes name David Beckham. David Beckham member of sports team Paris Saint-Germain F.C. Layvin Kurzawa member of sports team Paris Saint-Germain F.C. David Beckham member of sports team Manchester United F.C. Oumar Sène member of sports team Paris Saint-Germain F.C.,David Beckham Paris Saint-Germain F.C. Layvin Kurzawa Manchester United F.C. Oumar Sène,"David Beckham, Layvin Kurzawa and Oumar Sène are all members of Paris Saint-Germain F.C., while David Beckham also plays for Manchester United F.C.",inform,athletes,2,5
athletes name Monty Brown. Monty Brown sport American football. Brett Favre sport American football. Monty Brown member of sports team New England Patriots.,Monty Brown American football Brett Favre New England Patriots,"Have you heard of Monty Brown? He played American football for the New England Patriots, just like Brett Favre.",recommend,athletes,2,4
athletes name Davie Selke. Davie Selke member of sports team VfB Stuttgart. Daniel Bierofka member of sports team VfB Stuttgart. Davie Selke member of sports team RB Leipzig. Davie Selke member of sports team Germany national under-19 football team. Davie Selke member of sports team Germany national under-19 football team. Davie Selke member of sports team Germany national under-21 football team.,Davie Selke VfB Stuttgart Daniel Bierofka RB Leipzig Germany national under-19 football team Germany national under-19 football team Germany national under-21 football team,"Davie Selke is a professional football player who has been a member of teams such as VfB Stuttgart, RB Leipzig, the Germany national under-19 football team, and the Germany national under-21 football team.",inform,athletes,2,7
athletes name Noah Rubin. Noah Rubin member of sports team Wake Forest Demon Deacons men's tennis. Jeff Landau member of sports team Wake Forest Demon Deacons men's tennis.,Noah Rubin Wake Forest Demon Deacons men's tennis Jeff Landau,Noah Rubin and Jeff Landau are members of the Wake Forest Demon Deacons men's tennis team.,inform,athletes,2,3
athletes name Renato Steffen. Renato Steffen member of sports team FC Basel. Granit Xhaka member of sports team FC Basel. Renato Steffen member of sports team FC Solothurn. Renato Steffen member of sports team FC Solothurn. Renato Steffen member of sports team Swiss national football team. Renato Steffen member of sports team FC Thun. FC Basel sport association football.,Renato Steffen FC Basel Granit Xhaka FC Solothurn FC Solothurn Swiss national football team FC Thun association football,"Renato Steffen plays association football for FC Basel, FC Solothurn, the Swiss national football team, and FC Thun. Granit Xhaka also plays association football for FC Basel.",inform,athletes,2,8
athletes name Cristiano Ronaldo. Cristiano Ronaldo position played on team / speciality forward. forward sport association football.,Cristiano Ronaldo forward association football,Cristiano Ronaldo is an association football forward.,inform,athletes,2,3
athletes name Arike Ogunbowale. Arike Ogunbowale member of sports team Notre Dame Fighting Irish women's basketball. Marina Mabrey member of sports team Notre Dame Fighting Irish women's basketball. Arike Ogunbowale sport basketball. Arike Ogunbowale sport basketball.,Arike Ogunbowale Notre Dame Fighting Irish women's basketball Marina Mabrey basketball basketball,Arike Ogunbowale and Marina Mabrey are both basketball players for the Notre Dame Fighting Irish women's basketball team.,inform,athletes,2,5
athletes name Maryna Zanevska. Maryna Zanevska place of birth Odesa. Yevhen Vansovych member of sports team Odesa. Maryna Zanevska sport tennis. Maryna Zanevska member of sports team Belgium Billie Jean King Cup team. Michèle Gurdal member of sports team Belgium Billie Jean King Cup team. Leonid Bugaevsky member of sports team Odesa.,Maryna Zanevska Odesa Yevhen Vansovych tennis Belgium Billie Jean King Cup team Michèle Gurdal Leonid Bugaevsky,"Maryna Zanevska is a tennis player from Odesa who is a member of both the Belgium Billie Jean King Cup team and the Odesa team, along with Yevhen Vansovych, Michèle Gurdal, and Leonid Bugaevsky.",inform,athletes,2,7
athletes name Cristiano Ronaldo. Cristiano Ronaldo rating good. Cristiano Ronaldo position played on team / speciality wing half. Cristiano Ronaldo position played on team / speciality forward.,good Cristiano Ronaldo wing half forward,You said you like Cristiano Ronaldo as a wing half and forward. Do you think he is a great player in any position?,verify_attribute,athletes,2,4
athletes name Dwayne Johnson. Dwayne Johnson sport professional wrestling. Omos sport professional wrestling. Dwayne Johnson member of sports team Calgary Stampeders. Dwayne Johnson member of sports team Miami Hurricanes football. Quinton Jackson sport professional wrestling.,Dwayne Johnson professional wrestling Omos Calgary Stampeders Miami Hurricanes football Quinton Jackson,"Dwayne Johnson and Quinton Jackson are professional wrestlers, with Dwayne Johnson having been a member of the Calgary Stampeders and Miami Hurricanes football teams. Omos is also a professional wrestler.",inform,athletes,2,6
athletes name Magic Johnson. Magic Johnson member of sports team Los Angeles Lakers. Kareem Abdul-Jabbar member of sports team Los Angeles Lakers. Ime Udoka member of sports team Los Angeles Lakers.,Magic Johnson Los Angeles Lakers Kareem Abdul-Jabbar Ime Udoka,"Magic Johnson, Kareem Abdul-Jabbar and Ime Udoka were all members of the Los Angeles Lakers.",inform,athletes,2,4
athletes name Scotland national football team. Scotland national football team rating okay. Scotland national football team sport association football.,okay Scotland national football team association football,"What is it that makes you think okay of the Scotland national football team, even though they play association football?",request_explanation,athletes,2,3
athletes name Tim Thomas. Tim Thomas rating okay. Tim Thomas member of sports team AIK IF.,okay Tim Thomas AIK IF,You said that Tim Thomas was okay. Is that how you would describe all the players on AIK IF?,verify_attribute,athletes,2,3
athletes name Conor Washington. Conor Washington member of sports team Newport County A.F.C. Matt Taylor member of sports team Newport County A.F.C. Conor Washington member of sports team Queens Park Rangers F.C. Conor Washington member of sports team Queens Park Rangers F.C. Conor Washington member of sports team Northern Ireland national association football team. Conor Washington member of sports team Queens Park Rangers F.C.,Conor Washington Newport County A.F.C. Matt Taylor Queens Park Rangers F.C. Queens Park Rangers F.C. Northern Ireland national association football team Queens Park Rangers F.C.,"Conor Washington is a footballer who has represented Newport County A.F.C., Queens Park Rangers F.C. and the Northern Ireland national association football team.",inform,athletes,2,7
