mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
The Last of Us creator Craig Mazin. Scary Movie 4 cast member Craig Mazin. The Last of Us domain tv.,The Last of Us Craig Mazin Scary Movie 4," Have you heard of The Last of Us, the TV show created by Craig Mazin of Scary Movie 4?",recommend,TV shows,2,3,recommend,1,0.02974951054,33.61399841,18.32567181,0.84505594
The Big Bang Theory genre American television sitcom. Friends genre American television sitcom. The Big Bang Theory cast member Eliza Dushku. The Big Bang Theory domain tv.,The Big Bang Theory American television sitcom Friends | The Big Bang Theory Eliza Dushku,The Big Bang Theory is an American television sitcom starring Eliza Dushku.,inform,TV shows,2,3,inform,1,0.04020137493,24.87477112,26.72605742,0.8865309
The Last of Us genre drama television series. Will It Snow For Christmas? genre drama television series. The Last of Us domain tv.,The Last of Us drama television series Will It Snow For Christmas?," Have you seen The Last of Us or Will It Snow For Christmas?, two drama television series?",recommend,TV shows,2,3,recommend,1,0.01185767282,84.33358002,42.06288824,0.8805831
"The Last of Us screenwriter Craig Mazin. Craig Mazin award received Order of Prince Yaroslav the Wise, 5th class. The Last of Us domain tv.","The Last of Us Craig Mazin Order of Prince Yaroslav the Wise, 5th class"," Have you seen The Last of Us, written by Craig Mazin who received the Order of Prince Yaroslav the Wise, 5th class?",recommend,TV shows,2,3,recommend,1,0.01023950562,97.66096497,43.96203846,0.91914296
The Last of Us genre drama television series. Will It Snow For Christmas? genre drama television series. The Last of Us domain tv.,The Last of Us drama television series Will It Snow For Christmas?," Are you familiar with any drama television series, like The Last of Us and Will It Snow For Christmas?",suggest,TV shows,2,3,suggest,1,0.01160235382,86.18940735,39.89849341,0.9008961
"The Last of Us screenwriter Craig Mazin. Craig Mazin award received Order of Prince Yaroslav the Wise, 5th class. The Last of Us domain tv.","The Last of Us Craig Mazin Order of Prince Yaroslav the Wise, 5th class"," Did you follow Craig Mazin's The Last of Us, for which he was awarded the Order of Prince Yaroslav the Wise, 5th class?",suggest,TV shows,2,3,suggest,1,0.01320553901,75.72579956,40.5510598,0.9255936
Downton Abbey cast member Shirley MacLaine. Shirley MacLaine award received Academy Award for Best Actress. Downton Abbey domain tv.,Downton Abbey Shirley MacLaine Academy Award for Best Actress," Have you watched Downton Abbey? It features Shirley MacLaine, who won the Academy Award for Best Actress.",recommend,TV shows,2,3,recommend,1,0.05758336957,17.36612511,22.97523683,0.91033846
Downton Abbey cast member Shirley MacLaine. In Her Shoes cast member Shirley MacLaine. Downton Abbey domain tv.,Downton Abbey Shirley MacLaine In Her Shoes,Have you seen Downton Abbey? Shirley MacLaine is in the cast. She was also in the movie In Her Shoes.,recommend,TV shows,2,3,recommend,1,0.0359962914,27.78063965,9.009113474,0.85280526
Downton Abbey cast member Ronald Pickup. Feather Boy cast member Ronald Pickup. Downton Abbey domain tv.,Downton Abbey Ronald Pickup Feather Boy," Have you seen any tv shows featuring Ronald Pickup, like Downton Abbey and Feather Boy?",suggest,TV shows,2,3,suggest,1,0.006578219645,152.0168152,7.922250669,0.85134506
Downton Abbey cast member Shirley MacLaine. The Other Half of the Sky: A China Memoir producer Shirley MacLaine. Downton Abbey domain tv.,Downton Abbey Shirley MacLaine The Other Half of the Sky: A China Memoir," Have you watched Downton Abbey? Shirley MacLaine is in the cast, who also produced The Other Half of the Sky: A China Memoir.",recommend,TV shows,2,3,recommend,1,0.02726813622,36.67284012,37.82727845,0.909741
Downton Abbey characters John Ward. John Ward award received Companion of the Order of the Bath. Downton Abbey domain tv.,Downton Abbey John Ward Companion of the Order of the Bath," Did you follow the tv series Downton Abbey, featuring John Ward, Companion of the Order of the Bath?",suggest,TV shows,2,3,suggest,1,0.0147708197,67.7010498,33.27049925,0.87152183
Downton Abbey genre LGBTI+ related TV series. Berlin Bohème genre LGBTI+ related TV series. Downton Abbey domain tv.,Downton Abbey LGBTI+ related TV series Berlin Bohème," Have you seen Downton Abbey or Berlin Bohème, two LGBTI+ related TV series?",recommend,TV shows,2,3,recommend,1,0.004685837062,213.4090424,29.34712725,0.94355935
"Downton Abbey creator Julian Fellowes. Julian Fellowes award received Academy Award for Best Writing, Original Screenplay. Downton Abbey domain tv.","Downton Abbey Julian Fellowes Academy Award for Best Writing, Original Screenplay"," Did you follow Julian Fellowes' Downton Abbey, for which he won an Academy Award for Best Writing, Original Screenplay?",suggest,TV shows,2,3,suggest,1,0.04180550657,23.92029381,35.01826208,0.94126534
Downton Abbey creator Julian Fellowes. The Gilded Age creator Julian Fellowes. Downton Abbey domain tv.,Downton Abbey Julian Fellowes The Gilded Age," Have you seen any of Julian Fellowes' creations, such as Downton Abbey and The Gilded Age?",suggest,TV shows,2,3,suggest,1,0.03089810828,32.36444092,10.52149517,0.89025605
Downton Abbey creator Julian Fellowes. Monarch of the Glen cast member Julian Fellowes. Downton Abbey domain tv.,Downton Abbey Julian Fellowes Monarch of the Glen," Are you familiar with any of Julian Fellowes's works, like Downton Abbey and Monarch of the Glen?",suggest,TV shows,2,3,suggest,1,0.02074152142,48.21247101,15.66384057,0.908965
Downton Abbey creator Julian Fellowes. The English Game screenwriter Julian Fellowes. Downton Abbey domain tv.,Downton Abbey Julian Fellowes The English Game,Did you follow Julian Fellowes' Downton Abbey or The English Game?,suggest,TV shows,2,3,suggest,1,0.01338117146,74.73187256,16.59038701,0.9207011
Downton Abbey creator Julian Fellowes. Romeo and Juliet producer Julian Fellowes. Downton Abbey domain tv.,Downton Abbey Julian Fellowes Romeo and Juliet," Have you seen any of Julian Fellowes' works, such as Downton Abbey or Romeo and Juliet?",suggest,TV shows,2,3,suggest,1,0.03956835618,25.27272034,10.52149517,0.90704787
Star Trek: Picard genre science fiction television program. Beauty and the Beast genre science fiction television program. Star Trek: Picard cast member Brent Spiner. Star Trek: Picard domain tv.,Star Trek: Picard science fiction television program Beauty and the Beast | Star Trek: Picard Brent Spiner,Star Trek: Picard is a science fiction television program starring Brent Spiner.,inform,TV shows,2,3,inform,1,0.02810303345,35.58334732,27.33886654,0.86616343
Lucifer cast member Kevin Rankin. Breaking Bad cast member Kevin Rankin. Lucifer domain tv.,Lucifer Kevin Rankin Breaking Bad,Did you watch Kevin Rankin in Lucifer and Breaking Bad?,suggest,TV shows,2,3,suggest,1,0.003947272448,253.3394928,11.20846675,0.8982912
Twin Peaks genre drama television series. Prison Break genre drama television series. Twin Peaks cast member Tony Burton. Twin Peaks domain tv.,Twin Peaks drama television series Prison Break | Twin Peaks Tony Burton,Twin Peaks is a drama television series starring Tony Burton.,inform,TV shows,2,3,inform,1,0.005653198656,176.8910065,18.7227396,0.860461
Lucifer characters Mazikeen. Mazikeen creator Neil Gaiman. Lucifer domain tv.,Lucifer Mazikeen Neil Gaiman,Did you follow Neil Gaiman's Lucifer series with Mazikeen?,suggest,TV shows,2,3,suggest,1,0.003554615989,281.3243408,5.522397784,0.90393287
Star Trek: Picard rating good. Star Trek: Picard characters Jean-Luc Picard. Star Trek: Picard domain tv.,Star Trek: Picard good Star Trek: Picard Jean-Luc Picard,I think Star Trek: Picard has a good rating due to the great character of Jean-Luc Picard.,give_opinion,TV shows,2,3,give_opinion,1,0.03022304576,33.08733368,15.66384057,0.87255025
Lucifer genre fantasy television series. Winx Club genre fantasy television series. Lucifer domain tv.,Lucifer fantasy television series Winx Club,Have you seen the fantasy television series Lucifer or Winx Club?,recommend,TV shows,2,3,recommend,1,0.004238494201,235.9328461,16.59038701,0.9200856
Heartstopper genre teen drama. The Vampire Diaries genre teen drama. Heartstopper domain tv.,Heartstopper teen drama The Vampire Diaries,Have you seen The Vampire Diaries? It's a teen drama series like Heartstopper.,recommend,TV shows,2,3,recommend,1,0.02499921801,40.00125122,12.87433051,0.85435003
Heartstopper award received MTV Movie Award for Best Song from a Movie. LMFAO award received MTV Movie Award for Best Song from a Movie. Heartstopper domain tv.,Heartstopper MTV Movie Award for Best Song from a Movie LMFAO," Have you seen Heartstopper? It won the MTV Movie Award for Best Song from a Movie, just like LMFAO.",recommend,TV shows,2,3,recommend,1,0.02995417244,33.38433075,38.09137042,0.93663406
Lucifer genre fantasy television series. American Gods genre fantasy television series. Lucifer domain tv.,Lucifer fantasy television series American Gods," Are you into fantasy television series, such as Lucifer and American Gods?",suggest,TV shows,2,3,suggest,1,0.01061114124,94.24057007,13.91231164,0.91694075
Heartstopper genre teen drama. Nudes genre teen drama. Heartstopper domain tv.,Heartstopper teen drama Nudes,Are you into teen dramas like Heartstopper and Nudes?,suggest,TV shows,2,3,suggest,1,0.008069640545,123.921257,5.522397784,0.8826174
Heartstopper award received MTV Movie Award for Best Song from a Movie. LMFAO award received MTV Movie Award for Best Song from a Movie. Heartstopper domain tv.,Heartstopper MTV Movie Award for Best Song from a Movie LMFAO," Did you follow the tv series Heartstopper which won an MTV Movie Award for Best Song from a Movie, like LMFAO?",suggest,TV shows,2,3,suggest,1,0.01400641911,71.39583588,36.31474834,0.91261
The Flash cast member Tom Felton. Tom Felton award received MTV Movie Award for Best Villain. The Flash domain tv.,The Flash Tom Felton MTV Movie Award for Best Villain," Have you seen The Flash? Tom Felton, who won an MTV Movie Award for Best Villain, is in the cast.",recommend,TV shows,2,3,recommend,1,0.03692825401,27.07953644,23.95656561,0.8790021
True Detective genre drama television series. Prison Break genre drama television series. True Detective screenwriter Nic Pizzolatto. True Detective domain tv.,True Detective drama television series Prison Break | True Detective Nic Pizzolatto,True Detective is a drama television series written by Nic Pizzolatto.,inform,TV shows,2,3,inform,1,0.03976828131,25.14566803,18.52797256,0.86283046
The Flash genre science fiction television program. Beauty and the Beast genre science fiction television program. The Flash domain tv.,The Flash science fiction television program Beauty and the Beast," Have you seen The Flash, the science fiction television program? It's similar to Beauty and the Beast.",recommend,TV shows,2,3,recommend,1,0.02877857696,34.74806976,26.34333477,0.88122815
The Flash cast member Tom Felton. Tom Felton award received MTV Movie Award for Best On-Screen Duo. The Flash domain tv.,The Flash Tom Felton MTV Movie Award for Best On-Screen Duo," Did you follow the tv series The Flash, featuring Tom Felton who won an MTV Movie Award for Best On-Screen Duo?",suggest,TV shows,2,3,suggest,1,0.01819748138,54.95265961,30.16672853,0.8916147
The Empress characters Franz Liszt. Franz Liszt genre classical music. The Empress characters Duchess Helene in Bavaria. The Empress domain tv.,The Empress Franz Liszt classical music | The Empress Duchess Helene in Bavaria,The Empress is a classical music television series featuring Franz Liszt and Duchess Helene in Bavaria.,inform,TV shows,2,3,inform,1,0.01055045115,94.7826767,21.40909266,0.8850745
The Empress genre biographical film. Victoria genre biographical film. The Empress characters Duchess Helene in Bavaria. The Empress domain tv.,The Empress biographical film Victoria | The Empress Duchess Helene in Bavaria,The Empress is a biographical film starring Duchess Helene in Bavaria.,inform,TV shows,2,3,inform,1,0.005718298415,174.8771973,28.64629016,0.88803554
Stargirl rating good. Stargirl award received Saturn Award for Best Performance by a Younger Actor in a Television Series. Stargirl domain tv.,Stargirl good Stargirl Saturn Award for Best Performance by a Younger Actor in a Television Series,Stargirl is a good show that was deserving of its Saturn Award for Best Performance by a Younger Actor in a Television Series.,give_opinion,TV shows,2,3,give_opinion,1,0.01808800917,55.28524399,52.78627722,0.89421034
The Flash screenwriter Andrew Kreisberg. Moira Queen creator Andrew Kreisberg. The Flash domain tv.,The Flash Andrew Kreisberg Moira Queen," Have you seen any of Andrew Kreisberg's tv series, like The Flash and Moira Queen?",suggest,TV shows,2,3,suggest,1,0.01650311536,60.59461975,6.839596062,0.85984576
Dae Jang Geum genre historical fiction. Gentleman Jack genre historical fiction. Dae Jang Geum characters Jungjong of Joseon. Dae Jang Geum domain tv.,Dae Jang Geum historical fiction Gentleman Jack | Dae Jang Geum Jungjong of Joseon,Dae Jang Geum is a historical fiction television series starring Jungjong of Joseon.,inform,TV shows,2,3,inform,1,0.004483909452,223.0196686,20.20010691,0.84689003
The Flash creator Andrew Kreisberg. Justice League screenwriter Andrew Kreisberg. The Flash domain tv.,The Flash Andrew Kreisberg Justice League," Are you familiar with Andrew Kreisberg's work, like The Flash and Justice League?",suggest,TV shows,2,3,suggest,1,0.03067225672,32.60275269,7.859438682,0.89243644
The Flash creator Andrew Kreisberg. Moira Queen creator Andrew Kreisberg. The Flash domain tv.,The Flash Andrew Kreisberg Moira Queen," Are you familiar with any of Andrew Kreisberg's works, such as The Flash and Moira Queen?",suggest,TV shows,2,3,suggest,1,0.02676162164,37.36694336,6.423094863,0.8835764
"The Expanse award received Hugo Award for Best Dramatic Presentation, Short Form. Game of Thrones award received Hugo Award for Best Dramatic Presentation, Short Form. The Expanse domain tv.","The Expanse Hugo Award for Best Dramatic Presentation, Short Form Game of Thrones"," Have you seen The Expanse? It won the Hugo Award for Best Dramatic Presentation, Short Form, just like Game of Thrones.",recommend,TV shows,2,3,recommend,1,0.04626305033,21.61552238,39.50163282,0.91930413
