mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"Leon Osman sport association football. Leon Osman sports teams England national association football team, England national under-16 association football team. Leon Osman date of birth May 17, 1981. Leon Osman domain athletes.","Leon Osman Association Football England National Association Football Team, England National Under-16 Association Football Team May 17, 1981"," Are you talking about Leon Osman, the association football player born on May 17, 1981 who has been part of teams like England national association football team and England national under-16 association football team?",confirm,athletes,1,4
Sam Morsy sport association football. Sam Morsy place of birth Wolverhampton. Sam Morsy awards N/A. Sam Morsy domain athletes.,Sam Morsy Association Football Wolverhampton N/A," Are you talking about Sam Morsy, the association football player from Wolverhampton?",confirm,athletes,1,4
Lionel Messi sport association football. Lionel Messi place of birth Rosario. Lionel Messi awards Bravo Award. Lionel Messi domain athletes.,Lionel Messi Association Football Rosario Bravo Award," Are you talking about Lionel Messi, the association football player from Rosario who has won the Bravo Award?",confirm,athletes,1,4
Joseph Yobo sport association football. Joseph Yobo awards N/A. Joseph Yobo stats leader N/A. Joseph Yobo domain athletes.,Joseph Yobo Association Football N/A N/A," Are you referring to Joseph Yobo, the association football athlete?",confirm,athletes,1,4
Kiki VanDeWeghe sport basketball. Kiki VanDeWeghe team positions small forward. Kiki VanDeWeghe stats leader N/A. Kiki VanDeWeghe domain athletes.,Kiki Vandeweghe Basketball Small Forward N/A," Are you talking about Kiki VanDeWeghe, the basketball player who is a small forward?",confirm,athletes,1,4
"Kendall Gill sport basketball. Kendall Gill awards N/A. Kendall Gill date of birth May 25, 1968. Kendall Gill domain athletes.","Kendall Gill Basketball N/A May 25, 1968"," Are you talking about Kendall Gill, the basketball player born on May 25, 1968?",confirm,athletes,1,4
Monty Brown sport American football. Monty Brown stats leader N/A. Monty Brown team positions linebacker. Monty Brown domain athletes.,Monty Brown American Football N/A Linebacker," Are you talking about Monty Brown, the American football player who was a linebacker?",confirm,athletes,1,4
Lionel Messi sport association football. Lionel Messi num awards 48. Lionel Messi awards IFFHS Worlds Best Top Division Goal Scorer. Lionel Messi domain athletes.,Lionel Messi Association Football 48 Iffhs Worlds Best Top Division Goal Scorer," Are you talking about Lionel Messi, the association football player who has won 48 awards including the IFFHS Worlds Best Top Division Goal Scorer?",confirm,athletes,1,4
"Giannis Antetokounmpo sport basketball. Giannis Antetokounmpo stats leader 2021 NBA All-Star Game. Giannis Antetokounmpo sports teams Milwaukee Bucks, Filathlitikos B.C.. Giannis Antetokounmpo domain athletes.","Giannis Antetokounmpo Basketball 2021 Nba All-Star Game Milwaukee Bucks, Filathlitikos B.C."," Are you talking about Giannis Antetokounmpo, the basketball player who led in the 2021 NBA All-Star Game and plays for the Milwaukee Bucks and Filathlitikos B.C.?",confirm,athletes,1,4
"Nilmar sport association football. Nilmar date of birth July 14, 1984. Nilmar num awards 0. Nilmar domain athletes.","Nilmar Association Football July 14, 1984 0"," Are you talking about Nilmar, the association football athlete who was born on July 14, 1984 and has zero awards?",confirm,athletes,1,4
Novak Djokovic sport tennis. Novak Djokovic awards Order of the Star of Karađorđe. Novak Djokovic stats leader N/A. Novak Djokovic domain athletes.,Novak Djokovic Tennis Order Of The Star Of Karađorđe N/A," Are you talking about Novak Djokovic, the tennis player who was awarded the Order of the Star of Karađorđe?",confirm,athletes,1,4
"Davie Selke sport association football. Davie Selke sports teams SV Werder Bremen, VfB Stuttgart. Davie Selke place of birth Schorndorf. Davie Selke domain athletes.","Davie Selke Association Football Sv Werder Bremen, Vfb Stuttgart Schorndorf"," Are you talking about Davie Selke, the association football player from Schorndorf who has played for SV Werder Bremen and VfB Stuttgart?",confirm,athletes,1,4
LeBron James sport basketball. LeBron James stats leader 2007–08 NBA season. LeBron James team positions power forward. LeBron James domain athletes.,Lebron James Basketball 2007–08 Nba Season Power Forward," Are you talking about LeBron James, the power forward basketball athlete who led the 2007–08 NBA season?",confirm,athletes,1,4
"Billy Vunipola sport rugby union. Billy Vunipola date of birth November 3, 1992. Billy Vunipola start time 2011. Billy Vunipola domain athletes.","Billy Vunipola Rugby Union November 3, 1992 2011"," Are you talking about Billy Vunipola, the rugby union player born on November 3, 1992 who started playing in 2011?",confirm,athletes,1,4
Ime Udoka sport basketball. Ime Udoka start time 2000. Ime Udoka num awards 0. Ime Udoka domain athletes.,Ime Udoka Basketball 2000 0," Are you talking about Ime Udoka, the basketball player who started his career in 2000 and has 0 awards?",confirm,athletes,1,4
"Jude Bellingham sport association football. Jude Bellingham date of birth June 29, 2003. Jude Bellingham stats leader N/A. Jude Bellingham domain athletes.","Jude Bellingham Association Football June 29, 2003 N/A"," Are you referring to Jude Bellingham, the association football player born on June 29, 2003?",confirm,athletes,1,4
Cristiano Ronaldo sport association football. Cristiano Ronaldo sports teams Al-Nassr. Cristiano Ronaldo start time 2002. Cristiano Ronaldo domain athletes.,Cristiano Ronaldo Association Football Al-Nassr 2002," Are you talking about Cristiano Ronaldo, the association football athlete who started playing in 2002 for Al-Nassr?",confirm,athletes,1,4
Nick Kyrgios sport tennis. Nick Kyrgios place of birth Canberra. Nick Kyrgios sports teams N/A. Nick Kyrgios domain athletes.,Nick Kyrgios Tennis Canberra N/A," Are you talking about Nick Kyrgios, the tennis player from Canberra?",confirm,athletes,1,4
"Tim Thomas sport basketball. Tim Thomas date of birth February 26, 1977. Tim Thomas team positions small forward. Tim Thomas domain athletes.","Tim Thomas Basketball February 26, 1977 Small Forward"," Are you talking about Tim Thomas, the basketball athlete who was born on February 26, 1977 and plays small forward?",confirm,athletes,1,4
"John Fleck sport association football. John Fleck sports teams Coventry City F.C., Rangers F.C.. John Fleck awards N/A. John Fleck domain athletes.","John Fleck Association Football Coventry City F.C., Rangers F.C. N/A"," Are you talking about John Fleck, the association football player who has played for Coventry City F.C. and Rangers F.C.?",confirm,athletes,1,4
Liam Neeson sport association football. Liam Neeson team positions N/A. Liam Neeson sports teams Bohemian F.C.. Liam Neeson domain athletes.,Liam Neeson Association Football N/A Bohemian F.C.," Are you bringing up Liam Neeson, the sportsman who plays association football for Bohemian F.C.?",confirm,athletes,1,4
Joseph Yobo sport association football. Joseph Yobo num awards 0. Joseph Yobo team positions centre-back. Joseph Yobo domain athletes.,Joseph Yobo Association Football 0 Centre-Back," Are you talking about Joseph Yobo, the association football player who plays the position of centre-back and has zero awards?",confirm,athletes,1,4
Wilt Chamberlain sport basketball. Wilt Chamberlain stats leader 1965–66 NBA season. Wilt Chamberlain num awards 6. Wilt Chamberlain domain athletes.,Wilt Chamberlain Basketball 1965–66 Nba Season 6," Are you speaking of Wilt Chamberlain, the basketball player who led the stats in the 1965–66 NBA season and won 6 awards?",confirm,athletes,1,4
Venus Williams sport tennis. Venus Williams sports teams United States Billie Jean King Cup team. Venus Williams team positions N/A. Venus Williams domain athletes.,Venus Williams Tennis United States Billie Jean King Cup Team N/A," Are you talking about Venus Williams, the tennis player who is part of the United States Billie Jean King Cup team?",confirm,athletes,1,4
David Beckham sport association football. David Beckham num awards 18. David Beckham team positions midfielder. David Beckham domain athletes.,David Beckham Association Football 18 Midfielder," Are you talking about David Beckham, the 18-time award-winning midfielder who plays association football?",confirm,athletes,1,4
Fredy Montero sport association football. Fredy Montero stats leader 2015 Cape Town Cup. Fredy Montero team positions forward. Fredy Montero domain athletes.,Fredy Montero Association Football 2015 Cape Town Cup Forward," Are you talking about Fredy Montero, the association football forward who was the leader in the 2015 Cape Town Cup?",confirm,athletes,1,4
Larry Bird sport basketball. Larry Bird team positions power forward. Larry Bird awards NBA All-Rookie Team. Larry Bird domain athletes.,Larry Bird Basketball Power Forward Nba All-Rookie Team," Are you talking about Larry Bird, the power forward from the NBA All-Rookie Team who plays basketball?",confirm,athletes,1,4
Robert Lewandowski sport association football. Robert Lewandowski stats leader 2009–10 Ekstraklasa. Robert Lewandowski team positions forward. Robert Lewandowski domain athletes.,Robert Lewandowski Association Football 2009–10 Ekstraklasa Forward," Are you talking about Robert Lewandowski, the association football forward who was the 2009–10 Ekstraklasa stats leader?",confirm,athletes,1,4
Nick Kyrgios sport tennis. Nick Kyrgios start time 2013. Nick Kyrgios team positions N/A. Nick Kyrgios domain athletes.,Nick Kyrgios Tennis 2013 N/A," Are you talking about Nick Kyrgios, the tennis athlete who started playing in 2013?",confirm,athletes,1,4
"Davie Selke sport association football. Davie Selke team positions forward. Davie Selke date of birth January 20, 1995. Davie Selke domain athletes.","Davie Selke Association Football Forward January 20, 1995"," Are you talking about Davie Selke, the association football forward born on January 20, 1995?",confirm,athletes,1,4
"Peter Lorimer sport association football. Peter Lorimer team positions wing half. Peter Lorimer date of birth December 14, 1946. Peter Lorimer domain athletes.","Peter Lorimer Association Football Wing Half December 14, 1946"," Are you talking about Peter Lorimer, the association football player born on December 14, 1946 who played as a wing half?",confirm,athletes,1,4
Ahmad Nourollahi sport association football. Ahmad Nourollahi num awards 0. Ahmad Nourollahi stats leader N/A. Ahmad Nourollahi domain athletes.,Ahmad Nourollahi Association Football 0 N/A," Are you mentioning Ahmad Nourollahi, the association football athlete who has not won any awards?",confirm,athletes,1,4
"Nilmar sport association football. Nilmar sports teams Brazil Olympic football team, Al-Rayyan. Nilmar date of birth July 14, 1984. Nilmar domain athletes.","Nilmar Association Football Brazil Olympic Football Team, Al-Rayyan July 14, 1984"," Are you talking about Nilmar, the association football athlete born on July 14, 1984 who has played for the Brazil Olympic football team and Al-Rayyan?",confirm,athletes,1,4
Lionel Messi sport association football. Lionel Messi start time 2004. Lionel Messi awards Trofeo Alfredo Di Stéfano. Lionel Messi domain athletes.,Lionel Messi Association Football 2004 Trofeo Alfredo Di Stéfano," Are you talking about Lionel Messi, the association football athlete who started playing in 2004 and won the Trofeo Alfredo Di Stéfano?",confirm,athletes,1,4
