mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
The Garden of Earthly Delights  creator Hieronymus Bosch. The Garden of Earthly Delights  location Museo del Prado.,The Garden Of Earthly Delights Hieronymus Bosch Museo Del Prado,Is the painting you're thinking of The Garden of Earthly Delights by Hieronymus Bosch located in the Museo del Prado?,confirm,paintings,1,2
Virgin of the Consellers  creator Lluís Dalmau. Virgin of the Consellers  location Museu Nacional dArt de Catalunya.,Virgin Of The Consellers Lluís Dalmau Museu Nacional D'Art De Catalunya,Are you referring to Lluís Dalmau's Virgin of the Consellers located in the Museu Nacional d'Art de Catalunya?,confirm,paintings,1,2
"Andromeda Chained to the Rocks  creator Rembrandt. Andromeda Chained to the Rocks  location Mauritshuis. Andromeda Chained to the Rocks  materials panel, oil paint. ","Andromeda Chained To The Rocks Rembrandt Mauritshuis Panel, Oil Paint","Is the painting you're referring to Andromeda Chained to the Rocks by Rembrandt, located in the Mauritshuis and painted on panel with oil?",confirm,paintings,1,3
"Guernica  creator Pablo Picasso. Guernica  movements surrealism, Cubism. Guernica  genres history painting. ","Guernica Pablo Picasso Surrealism, Cubism History Painting",Is the painting Guernica by Pablo Picasso that you mentioned the history painting that belongs to the movements of surrealism and Cubism?,confirm,paintings,1,3
David and Goliath  creator Caravaggio. David and Goliath  genres religious art. David and Goliath  inception 1600.,David And Goliath Caravaggio Religious Art 1600,"Is the painting you're mentioning David and Goliath by Caravaggio, a piece of religious art from 1600?",confirm,paintings,1,3
"The Raft of the Medusa  creator Théodore Géricault. The Raft of the Medusa  materials canvas, oil paint. The Raft of the Medusa  location Louvre. ","The Raft Of The Medusa Théodore Géricault Canvas, Oil Paint Louvre","Are you referring to The Raft of the Medusa by Théodore Géricault located in the Louvre, painted on canvas with oil?",confirm,paintings,1,3
Water Lilies  creator Claude Monet. Water Lilies  location Metropolitan Museum of Art. Water Lilies  materials oil paint.,Water Lilies Claude Monet Metropolitan Museum Of Art Oil Paint,"To confirm, are you talking about Claude Monet's painting Water Lilies located in the Metropolitan Museum of Art?",confirm,paintings,1,3
"Vanitas  creator Philippe de Champaigne. Vanitas  inception 1646. Vanitas  materials panel, oil paint. ","Vanitas Philippe De Champaigne 1646 Panel, Oil Paint",Is the painting Vanitas by Philippe de Champaigne from 1646 on panel with oil paint the one you're talking about?,confirm,paintings,1,3
Judith and the Head of Holofernes  creator Gustav Klimt. Judith and the Head of Holofernes  location Belvedere.,Judith And The Head Of Holofernes Gustav Klimt Belvedere,Is the painting you mean Judith and the Head of Holofernes by Gustav Klimt located in the Belvedere?,confirm,paintings,1,2
"Guernica  creator Pablo Picasso. Guernica  materials canvas, oil paint. Guernica  movements surrealism, Cubism. ","Guernica Pablo Picasso Canvas, Oil Paint Surrealism, Cubism","Is the painting you're discussing Guernica by Pablo Picasso, showcasing surrealism and Cubism, painted on canvas with oil?",confirm,paintings,1,3
The Starry Night  creator Vincent van Gogh. The Starry Night  movements post-impressionism.,The Starry Night Vincent Van Gogh Post-Impressionism,"Just to confirm, are you referring to Vincent van Gogh's post-impressionism painting, The Starry Night?",confirm,paintings,1,2
Virgin of the Consellers  creator Lluís Dalmau. Virgin of the Consellers  genres religious art. Virgin of the Consellers  inception 1445.,Virgin Of The Consellers Lluís Dalmau Religious Art 1445,"Just to clarify, are you talking about the religious art piece Virgin of the Consellers created by Lluís Dalmau in 1445?",confirm,paintings,1,3
The Starry Night  creator Vincent van Gogh. The Starry Night  genres landscape art. The Starry Night  inception 1889.,The Starry Night Vincent Van Gogh Landscape Art 1889,Is The Starry Night you're referring to the landscape art painting by Vincent van Gogh from 1889?,confirm,paintings,1,3
Mona Lisa  creator Leonardo da Vinci. Mona Lisa  genres portrait. Mona Lisa  location Louvre.,Mona Lisa Leonardo Da Vinci Portrait Louvre,"Is the painting you mentioned Mona Lisa by Leonardo da Vinci, a portrait located in the Louvre?",confirm,paintings,1,3
Crucifixion of St. Peter  creator Caravaggio. Crucifixion of St. Peter  location Cerasi Chapel. Crucifixion of St. Peter  genres religious art.,Crucifixion Of St. Peter Caravaggio Cerasi Chapel Religious Art,"Is the painting you're talking about the religious art piece by Caravaggio, Crucifixion of St. Peter, located in the Cerasi Chapel?",confirm,paintings,1,6
The Bridge at Narni  creator Jean-Baptiste Camille Corot. The Bridge at Narni  location Louvre.,The Bridge At Narni Jean-Baptiste Camille Corot Louvre,Is the painting you're referring to The Bridge at Narni by Jean-Baptiste Camille Corot located in the Louvre?,confirm,paintings,1,2
Virgin of the Consellers  creator Lluís Dalmau. Virgin of the Consellers  movements Gothic painting.,Virgin Of The Consellers Lluís Dalmau Gothic Painting,Is the Gothic painting Virgin of the Consellers by Lluís Dalmau the one you meant?,confirm,paintings,1,2
The Cradle  creator Berthe Morisot. The Cradle  movements Impressionism. The Cradle  location Galerie nationale du Jeu de Paume.,The Cradle Berthe Morisot Impressionism Galerie Nationale Du Jeu De Paume,"Are you referring to Berthe Morisot's Impressionist painting, The Cradle, located in the Galerie nationale du Jeu de Paume?",confirm,paintings,1,3
La maja desnuda  creator Francisco Goya. La maja desnuda  movements Romanticism. La maja desnuda  location Museo del Prado.,La Maja Desnuda Francisco Goya Romanticism Museo Del Prado,"Just to clarify, are you talking about Francisco Goya's Romanticism painting, La maja desnuda, located in the Museo del Prado?",confirm,paintings,1,3
"Ancient Rome  creator Giovanni Paolo Panini. Ancient Rome  materials canvas, oil paint. Ancient Rome  inception 1758. ","Ancient Rome Giovanni Paolo Panini Canvas, Oil Paint 1758",Would you be referring to Giovanni Paolo Panini's painting of Ancient Rome on canvas with oil paint from 1758?,confirm,paintings,1,3
The Coronation of Napoleon  creator Jacques-Louis David. The Coronation of Napoleon  location Louvre. The Coronation of Napoleon  movements Romanticism.,The Coronation Of Napoleon Jacques-Louis David Louvre Romanticism,"Are you referring to Jacques-Louis David's Romanticism painting, The Coronation of Napoleon, located in the Louvre?",confirm,paintings,1,3
"Ophelia  creator John Everett Millais. Ophelia  inception 1851. Ophelia  materials canvas, oil paint. ","Ophelia John Everett Millais 1851 Canvas, Oil Paint","Is the painting you're referring to John Everett Millais' Ophelia from 1851, painted on canvas with oil?",confirm,paintings,1,3
"The Bridge at Narni  creator Jean-Baptiste Camille Corot. The Bridge at Narni  location Louvre. The Bridge at Narni  materials paper, canvas, oil paint. ","The Bridge At Narni Jean-Baptiste Camille Corot Louvre Paper, Canvas, Oil Paint","Is The Bridge at Narni the painting by Jean-Baptiste Camille Corot located in the Louvre, made on paper with canvas and oil paint?",confirm,paintings,1,3
Count Lepic and His Daughters  creator Edgar Degas. Count Lepic and His Daughters  genres portrait. Count Lepic and His Daughters  inception 1870.,Count Lepic And His Daughters Edgar Degas Portrait 1870,"Is the painting you mentioned Count Lepic and His Daughters, a portrait by Edgar Degas from 1870?",confirm,paintings,1,3
"Madonna of the Magnificat  creator Sandro Botticelli. Madonna of the Magnificat  materials panel, tempera. ","Madonna Of The Magnificat Sandro Botticelli Panel, Tempera",Are you referring to Sandro Botticelli's Madonna of the Magnificat painted on panel with tempera?,confirm,paintings,1,2
The Night Watch  creator Rembrandt. The Night Watch  inception 1642. The Night Watch  genres schutterstuk.,The Night Watch Rembrandt 1642 Schutterstuk,"Were you referring to The Night Watch by Rembrandt, a schutterstuk painting from 1642?",confirm,paintings,1,3
Arnolfini Portrait  creator Jan van Eyck. Arnolfini Portrait  inception 1434. Arnolfini Portrait  location National Gallery.,Arnolfini Portrait Jan Van Eyck 1434 National Gallery,"Just to confirm, are you referring to Jan van Eyck's Arnolfini Portrait from 1434 that is located in the National Gallery?",confirm,paintings,1,3
"Cupid and Psyche  creator François Gérard. Cupid and Psyche  movements neoclassicism. Cupid and Psyche  genres mythological painting, nude. ","Cupid And Psyche François Gérard Neoclassicism Mythological Painting, Nude",Is the neoclassical mythological nude painting Cupid and Psyche by François Gérard the one you are mentioning?,confirm,paintings,1,3
"Andromeda Chained to the Rocks  creator Rembrandt. Andromeda Chained to the Rocks  genres mythological painting, nude. Andromeda Chained to the Rocks  materials panel, oil paint. ","Andromeda Chained To The Rocks Rembrandt Mythological Painting, Nude Panel, Oil Paint","Are you referring to Rembrandt's mythological nude painting, Andromeda Chained to the Rocks, created on a panel with oil paint?",confirm,paintings,1,3
"David and Goliath  creator Caravaggio. David and Goliath  materials canvas, oil paint. David and Goliath  genres religious art. ","David And Goliath Caravaggio Canvas, Oil Paint Religious Art","Is the painting you mentioned David and Goliath by Caravaggio, a religious art piece on canvas with oil paint?",confirm,paintings,1,3
"Babylonian Captivity  creator Eugène Delacroix. Babylonian Captivity  materials canvas, oil paint. Babylonian Captivity  movements Romanticism. ","Babylonian Captivity Eugène Delacroix Canvas, Oil Paint Romanticism","Are you referring to Eugène Delacroix's Babylonian Captivity, a Romanticism painting on canvas with oil paint?",confirm,paintings,1,3
Portrait of Innocent X  creator Diego Velázquez. Portrait of Innocent X  inception 1640. Portrait of Innocent X  movements Baroque painting of Spain.,Portrait Of Innocent X Diego Velázquez 1640 Baroque Painting Of Spain,"Is the Portrait of Innocent X by Diego Velázquez, a Baroque painting from Spain in 1640, the painting you were talking about?",confirm,paintings,1,3
"Portrait of Lavinia Vecellio  creator Titian. Portrait of Lavinia Vecellio  inception 1540. Portrait of Lavinia Vecellio  materials canvas, oil paint. ","Portrait Of Lavinia Vecellio Titian 1540 Canvas, Oil Paint","Are you referring to Titian's Portrait of Lavinia Vecellio from 1540, painted on canvas with oil?",confirm,paintings,1,3
Water Lilies  creator Claude Monet. Water Lilies  genres landscape art.,Water Lilies Claude Monet Landscape Art,"Are you referring to Claude Monet's landscape art piece, Water Lilies?",confirm,paintings,1,2
"Saturn Devouring His Son  creator Francisco Goya. Saturn Devouring His Son  location Museo del Prado. Saturn Devouring His Son  materials mixed technique, canvas, wall. ","Saturn Devouring His Son Francisco Goya Museo Del Prado Mixed Technique, Canvas, Wall","Are you referring to Francisco Goya's Saturn Devouring His Son located in the Museo del Prado, created using a mixed technique on canvas and wall?",confirm,paintings,1,3
"The Starry Night  creator Vincent van Gogh. The Starry Night  movements post-impressionism. The Starry Night  materials canvas, oil paint. ","The Starry Night Vincent Van Gogh Post-Impressionism Canvas, Oil Paint","Just to confirm, are you referring to Vincent van Gogh's post-impressionism painting The Starry Night on canvas with oil paint?",confirm,paintings,1,3
"The Raft of the Medusa  creator Théodore Géricault. The Raft of the Medusa  materials canvas, oil paint. The Raft of the Medusa  genres history painting. ","The Raft Of The Medusa Théodore Géricault Canvas, Oil Paint History Painting",Is The Raft of the Medusa the history painting by Théodore Géricault painted on canvas with oil paint?,confirm,paintings,1,3
Cupid and Psyche  creator François Gérard. Cupid and Psyche  inception 1798. Cupid and Psyche  location Louvre.,Cupid And Psyche François Gérard 1798 Louvre,Is the painting you're referring to François Gérard's Cupid and Psyche from 1798 located in the Louvre?,confirm,paintings,1,3
Judith and the Head of Holofernes  creator Gustav Klimt. Judith and the Head of Holofernes  genres religious art. Judith and the Head of Holofernes  location Belvedere.,Judith And The Head Of Holofernes Gustav Klimt Religious Art Belvedere,"Is the painting you mean Judith and the Head of Holofernes by Gustav Klimt, a piece of religious art located in Belvedere?",confirm,paintings,1,3
"Van Gogh's Chair  creator Vincent van Gogh. Van Gogh's Chair  materials canvas, oil paint. ","Van Gogh'S Chair Vincent Van Gogh Canvas, Oil Paint","Is the painting you're mentioning Van Gogh's Chair by Vincent van Gogh, made on canvas with oil paint?",confirm,paintings,1,2
Water Lilies  creator Claude Monet. Water Lilies  inception 1919. Water Lilies  materials oil paint.,Water Lilies Claude Monet 1919 Oil Paint,"Are you referring to Claude Monet's Water Lilies, painted in 1919 with oil paint?",confirm,paintings,1,3
